row_id,Facility Name,Region,Address,City,Province,Postal Code,Contact,Phone,Language,Available Space,Country,facility_type
Canada-NB-10-CareBedServices-output-1,FOYER LEAH DOUCET,CHALEUR,236 CHEMIN CHAMBERLAIN SETTLEMENT,CHAMBERLAIN SETTLEMENT,NB,E2A 6H1,LEA DOUCET,548-3224,BILINGUAL,8,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-2,MANOIR BRISE DE L'OASIS,CHALEUR,290 RUE UNION,BATHURST,NB,E2A 1H4,KEVIN ET LINDA VIENNEAU,547-1100,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-3,RESIDENCE ARSENEAU LTEE,CHALEUR,530  PRINCIPALE STREET,POINTE-VERTE,NB,E8J 2Z6,ERIC ARSENEAU,783-9009,BILINGUAL,12,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-4,LE PAVILLON LE ROYER NIVEAU 3B,EDMUNDSTON,429 RUE PRINCIPALE,ST BASILE,NB,E7C1J2,MANON SOUCY,263-9023,FRENCH,13,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-5,VILLA DES JARDINS INC,EDMUNDSTON,50  RUE QUEEN,EDMUNSTON,NB,E3V 3N4,BOUCHARD ALLEN,735-2374,FRENCH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-6,ALLEIRA FREDERICTON,FREDERICTON,21  HAROLD DOHERTY COURT,FREDERICTON,NB,E3A 5P2,KATHY ARSENEAU,459-2273,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-7,FREDERICK HALL - ST. ANNE'S POINT,FREDERICTON,379  RAINSFORD LANE,FREDERICTON,NB,E3B7T1,BOWEN PAMELA,455-7004,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-8,FREDERICK HALL -BARKERS POINT,FREDERICTON,379  RAINSFORD LANE,FREDERICTON,NB,E3B7T1,BOWEN PAMELA,455-7004,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-9,GAGETOWN SPECIAL CARE HOME (2007) LTD,FREDERICTON,142  TILLEY ROAD,GAGETOWN,NB,E5M1H6,MARTY HOOD,488-2620,ENGLISH,31,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-10,MOUNTAINSIDE LODGE INC.,FREDERICTON,50  FRIESAN DRIVE,ISLANDVIEW,NB,E3E 1A3,JACKIE MARTIN,457-0183,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-11,NORTH MINTO RESIDENCE LTD,FREDERICTON,781  NORTHSIDE DR DRIVE,MINTO,NB,E4B 3C7,PETITPAS MARIE,327-9000,ENGLISH,9,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-12,OROMOCTO SPECIAL CARE HOME MEMORY CARE HOME 1,FREDERICTON,225  MITCHELL STREET STREET,OROMOCTO,NB,E2V0H3,MARTY HOOD,422-8600,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-13,OROMOCTO SPECIAL CARE HOME MEMORY CARE HOME 2,FREDERICTON,225  MITCHELL STREET,OROMOCTO,NB,E2V0H3,MARTY HOOD,422-8600,ENGLISH,8,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-14,PARADISE VILLA INC.,FREDERICTON,665  CLEMENTS DRIVE,FREDERICTON,NB,E3G 7J2,LOUISE PETITPAS,443-8000,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-15,YOUR AT HOME RETREAT LTD,FREDERICTON,21  CHRISTOPHER DRIVE,BURTON,NB,E2V 3H4,RHONDA REID,357-6835,ENGLISH,7,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-16,636641 NB INC (MCNAIR MANOR- 44 BEECHWOOD),MONCTON,44  BEECHWOOD AVENUE,MONCTON,NB,E1A 3L5,AMY KLASSEN,857-4883,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-17,AMKA DEVELOPMENT INC.  (MCNAIR MANOR -RIVERVIEW),MONCTON,137  WHITEPINE ROAD,RIVERVIEW,NB,E1B 4Y5,AMY KLASSEN,387-4666,ENGLISH,17,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-18,FOYER BOIS-JOLI LSS,MONCTON,130 RUE ST-IGNACE,ST-LOUIS,NB,E4X 2L9,LUCILLE JOHNSON,876-4335,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-19,GRASS HOME LTD.,MONCTON,774  COVERDALE ROAD,RIVERVIEW,NB,E1B 3L5,JOHN OR LYNN GRASS,386-1740,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-20,HILLSIDE VIEW SPECIAL CARE HOME INC.,MONCTON,560  FRONT MOUNTAIN ROAD,MONCTON,NB,E1G 2H4,VICKI  WARD,388-3018,ENGLISH,13,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-21,PROTEM HEALTH SERVICES 77 GORGE ROAD,MONCTON,77  GORGE ROAD,MONCTON,NB,E1G 1E5,AMANDA JENKINS,852-9652,ENGLISH,10,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-22,PROTEM HEALTH SERVICES INC. - 2069 MOUNTAIN ROAD,MONCTON,2069  MOUNTAIN ROAD,MONCTON,NB,E1G 1B1,AMANDA JENKINS,852-9652,ENGLISH,10,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-23,PROTEM HEALTH SERVICES INC. - 2166 MOUNTAIN ROAD,MONCTON,2166  MOUNTAIN ROAD,MONCTON,NB,E1G 1B3,AMANDA JENKINS,852-9652,ENGLISH,10,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-24,PROTEM HEALTH SERVICES INC. - 61 GORGE ROAD,MONCTON,61  GORGE ROAD,MONCTON,NB,E1G 1E5,AMANDA JENKINS,852-9652,ENGLISH,10,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-25,PROTEM HEALTH SERVICES INC. - 71 GORGE ROAD,MONCTON,71  GORGE ROAD,MONCTON,NB,E1G 1E5,AMANDA JENKINS,852-9652,ENGLISH,10,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-26,RESIDENCE BEAUX SOUVENIRS LTEE,MONCTON,393 STREET AMIRAULT,DIEPPE,NB,E1A 1G1,OMER GAUDET,204-8200,BILINGUAL,19,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-27,RESIDENCE MONCTON - AILE VICTORIA I,MONCTON,240  JOHN STREET,MONCTON,NB,E1C 0T5,MARC & PIERRE OUELLETTE,389-0100,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-28,RESIDENCE MONCTON - AILE VICTORIA II,MONCTON,240  JOHN STREET,MONCTON,NB,E1C 0T5,MARC & PIERRE OUELLETTE,389-0100,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-29,RESIDENCE MYOSOTIS,MONCTON,709  CH.COCAGNE SUD,COCAGNE,NB,E4R 5Y9,CHARLINE POIRIER,576-6477,FRENCH,7,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-30,SERENACARE BY SERENE LIVING INC,MONCTON,15  LADY RUSSELL STREET,MONCTON,NB,E1E 0C4,SUSAN DIXSON,204-9155,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-31,SERENACARE INC,MONCTON,4  BRIARLEA DRIVE,MONCTON,NB,E1G2E9,SUSAN DIXSON,857-8866,ENGLISH,13,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-32,THE BRIARLEA II,MONCTON,75  BRIARLEA DRIVE,MONCTON,NB,E1G 2E9,PIERRE BEAULIEU,857-8866,ENGLISH,12,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-33,TI BONS SOINS,MONCTON,60  GALLAGHER RUE,SHEDIAC,NB,E4P 1S9,LISA LEVESQUE,351-0478,ENGLISH,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-34,MANOIR SUGARLOAF,RESTIGOUCHE,22 RUE ALEXANDER,CAMPBELLTON,NB,E3N 3C9,KEVIN VIENNEAU,753-7305,BILINGUAL,18,Canada,Care Bed Services
Canada-NB-10-CareBedServices-output-35,SHANNEX RLC LTD. LILY COURT,SAINT JOHN,55  BLOOM LANE,SAINT JOHN,NB,E2K 0J9,CAROLE MOREY,649-4766,ENGLISH,18,Canada,Care Bed Services
