row_id,name,license_num,licensure_status,care_level,owner,number_of_floors,number_of_suites,size_of_suites,facilities,services,website,source,contact,phone,cell,fax,email,lat,lng,facility_type,street_address,po_box,city,province,postal_code,country
Canada-NS-15-LongTermCare-15-LongTermCare-78,Melville Lodge,,,,,,,,,,,,,,,,,44.62909,-63.61527,NH,50 Shoreham Lane,,Halifax,NS,B3P 2R3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-79,Musquodoboit Valley Home for Special Care Assocation,,,,,,,,,,,,,,,,,45.04198,-63.14113,NH,126 Higginsville Road,,Middle Musquodoboit,NS,B0N 1X0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-80,Northwoodcare Incorporated,,,,,,,,,,,,,,,,,44.65696,-63.59224,NH,2615 Northwood Terrace,,Halifax,NS,B3K 3S5,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-81,Oakwood Terrace,,,,,,,,,,,,,,,,,44.65409,-63.54548,NH,10 Mount Hope Avenue,,Dartmouth,NS,B2Y 4K1,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-82,Ocean View Continuing Care Centre,,,,,,,,,,,,,,,,,44.60722,-63.46967,NH,1909 Caldwell Road,,Eastern Passage,NS,B3G 1M4,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-83,Parkstone Enhanced Care Limited,,,,,,,,,,,,,,,,,44.66362,-63.67072,NH,156 Parkland Drive,,Halifax,NS,B3S 1N9,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-84,Saint Vincent's Nursing Home,,,,,,,,,,,,,,,,,44.64824,-63.59298,NH,2080 Windsor Street,,Halifax,NS,B3K 5B2,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-85,The Birches,,,,,,,,,,,,,,,,,44.78378,-63.15999,NH,7702 Highway #7,,Musquodoboit Harbour,NS,B0J 2L0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-86,Windsor Elms Village for Continuing Care Society,,,,,,,,,,,,,,,,,44.994513,-64.168742,NH,174 Dyke Road,,Falmouth,NS,B0P 1L0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-87,Debert Court,,,,,,,,,,,,,,,,,45.43571,-63.45410,NH,16 Dakota Road,,Debert,NS,B0M 1G0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-88,Shiretown (Blue Wing),,,,,,,,,,,,,,,,,45.67549,-62.72857,NH,278 Haliburton Road,,Pictou,NS,B0K 1H0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-89,Blomidon Court,,,,,,,,,,,,,,,,,45.083872,-64.399856,NH,58 Jessicas Way,,Greenwich,NS,B4P 0B2,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-90,Orchard Court Continuing Care Residence,,,,,,,,,,,,,,,,,45.07827,-64.50463,NH,565 West Main Street,,Kentville,NS,B4N 1G8,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-91,Vimy Court,,,,,,,,,,,,,,,,,45.378574,-63.262976,NH,130 Vimy Road,,Bible Hill,NS,B2N 4J6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-92,Northumberland Hall,,,,,,,,,,,,,,,,,45.8295767404056,-64.18856620788574,NH,189 Willow Street,,Amherst,NS,B4H 3W6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-93,Northwood Bedford Incorporated,,,,,,,,,,,,,,,,,44.72553,-63.765781,NH,123 Gary Martin Drive,,Bedford,NS,B4B 0G7,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-94,Ryan Hall,,,,,,,,,,,,,,,,,44.382091,-64.504345,NH,313 Hollingsworth Drive,,Bridgewater,NS,B4V 0A3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-95,The Sagewood Continuing Care Centre,,,,,,,,,,,,,,,,,44.761997,-63.651855,NH,345 Cobequid Road,,Sackville,NS,B4C 4E6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-96,Sisters of Saint Martha,,,,,,,,,,,,,,,,,45.628264,-61.979555,NH,45 Bay Street,,Antigonish,NS,B2G 2G6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-97,The Magnolia,,,,,,,,,,,,,,,,,44.858900,-63.617900,NH,416 Highway #2,,Enfield,NS,B2T 1E1,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-98,Heart of the Valley long Term Care Centre,,,,,,,,,,,,,,,,,44.949307,-65.067363,NH,89 North Street,,Middleton,NS,B0S 1P0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-99,Ivey's Terrace Nursing Home,,,,,,,,,,,,,,,,,45.611576,-62.658017,NH,11 Centennial Drive,,Trenton,NS,NS   B0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-100,The Admiral Long Term Care Centre,,,,,,,,,,,,,,,,,44.684619,-63.544320,NH,6 Admiral Street,,Dartmouth,NS,NS   B2,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-101,Mitchell's Rest Home,,,,,,,,,,,,,,,,,45.08160,-63.64661,RCF,5153 Highway #14,,Upper Nine Mile River,NS,B2S 3A6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-102,Serenity Lodge,,,,,,,,,,,,,,,,,44.94950,-63.53638,RCF,39 Russell McKeen Drive,,Enfield,NS,B2T 1A7,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-103,Dominion Community Guest Home,,,,,,,,,,,,,,,,,46.21090,-60.02253,RCF,79 Commercial Street,,Dominion,NS,B1G 1B3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-104,Dutch Brook Guest Home,,,,,,,,,,,,,,,,,46.05140,-60.20080,RCF,2400 Highway #327,,Dutch Brook,NS,B1L 1G1,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-105,Southview Guest Home Ltd.,,,,,,,,,,,,,,,,,46.18740,-60.19823,RCF,2027 Highway #28,,Sydney,NS,B1N 3H6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-106,Seabright Rest Home Ltd.,,,,,,,,,,,,,,,,,44.62340,-63.92701,RCF,11625 Peggy's Cove Road,,Seabright,NS,B3Z 2Y1,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-107,Sunshine Personal Care Inc.,,,,,,,,,,,,,,,,,44.63306,-63.62373,RCF,38A Withrod Drive,,Halifax,NS,B3N 1B1,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-108,Carefield Manor Ltd.,,,,,,,,,,,,,,,,,46.170711,-60.167392,RCF,1 Dryden Avenue,,Sydney,NS,B1S 1V3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-109,Centennial Villa,,,,,,,,,,,,,,,,,45.82363,-64.19056,RCF,258 Chu/health/ren/test/enterpriseh Street,,Amherst,NS,B4H 3C9,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-110,Chignecto Manor,,,,,,,,,,,,,,,,,45.33457,-64.77918,RCF,24 Bayview Manor Road,,Advocate Harbour,NS,B0M 1A0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-111,Foyer Celeste Inc,,,,,,,,,,,,,,,,,44.11085,-66.16461,RCF,8064 Highway #31,,Meteghan,NS,B0W 2J0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-112,Au Logis d'Meteghan Ltd.,,,,,,,,,,,,,,,,,44.193477,-66.152939,RCF,8405 Highway #1,,Meteghan,NS,B0W 2J0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-113,Olson's Glo Estate Special Care,,,,,,,,,,,,,,,,,43.79980,-66.15247,RCF,143 Route #304,,Yarmouth,NS,B5A 4J7,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-114,Grace Haven,,,,,,,,,,,,,,,,,44.85899,-65.24018,RCF,9791 Highway #1 - Paradise RR# 4,,Bridgetown,NS,B0S 1C0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-115,High Crest Place,,,,,,,,,,,,,,,,,45.58620,-62.64544,RCF,222 Provost Street,,New Glasgow,NS,B2H 2R3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-116,High-Crest Home New Glasgow,,,,,,,,,,,,,,,,,45.58582,-62.64171,RCF,253 Forbes Street,,New Glasgow,NS,B2H 4P5,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-117,Highland Crest Residential Care Facility,,,,,,,,,,,,,,,,,45.61906,-61.99043,RCF,44 Hillcrest Street,,Antigonish,NS,B2G 1Z3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-118,Hillsview Acres,,,,,,,,,,,,,,,,,44.31668,-64.78058,RCF,14 Middlefield Road,,Greenfield,NS,B0T 1E0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-119,Clarmar Residential Care Facility,,,,,,,,,,,,,,,,,44.68376,-63.53266,RCF,200 Main Street,,Dartmouth,NS,B2X 1S3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-120,Karlaine Place,,,,,,,,,,,,,,,,,45.37580,-63.25985,RCF,104 Pictou Road,,Truro,NS,B2N 2S3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-121,Lohnes Rest Home,,,,,,,,,,,,,,,,,44.55309,-64.73090,RCF,97 Lakeview Drive,,Barss Corner,NS,B0R 1A0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-122,Maplewood Manor,,,,,,,,,,,,,,,,,45.71098,-63.29454,RCF,150 Blair Avenue,,Tatamagouche,NS,B0K 1V9,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-123,Mary's Abide-A-While Home Ltd.,,,,,,,,,,,,,,,,,43.76564,-65.32492,RCF,188 Water Street,,Shelburne,NS,B0T 1W0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-124,Melville Gardens,,,,,,,,,,,,,,,,,44.63243,-63.61113,RCF,11 Ramsgate Lane,,Halifax,NS,B3P 2S9,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-125,New Visions Home for Seniors,,,,,,,,,,,,,,,,,45.03415,-64.72281,RCF,4507 Highway #1,,South Berwick,NS,B0P 1E0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-126,Northwoodcare Incorporated,,,,,,,,,,,,,,,,,44.65696,-63.59224,RCF,2615 Northwood Terrace,,Halifax,NS,B3K 3S5,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-127,Pont du Marais Boarding Home,,,,,,,,,,,,,,,,,43.63847,-65.80154,RCF,1526 Highway #335,,Lower West Pubnico,NS,B0W 2C0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-128,Richmond Villa,,,,,,,,,,,,,,,,,45.65696,-60.87562,RCF,9361 Pepperell Street,,St. Peter's,NS,B0E 3B0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-129,Saunders Rest Home,,,,,,,,,,,,,,,,,44.84067,-65.28860,RCF,9 Freeman Street,,Bridgetown,NS,B0S 1C0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-130,Shiretown (Blue Wing),,,,,,,,,,,,,,,,,45.67549,-62.72857,RCF,280 Haliburton Road,,Pictou,NS,B0K 1H0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-131,The Heritage House,,,,,,,,,,,,,,,,,46.01474,-61.52919,RCF,55 High Road,,Port Hood,NS,B0E 2W0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-132,The White Birches Retirement Residence,,,,,,,,,,,,,,,,,45.84316,-64.18413,RCF,189 Fox Ranch Road,,Amherst,NS,B4H 3Y3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-133,Willows Manor Limited,,,,,,,,,,,,,,,,,45.08836,-63.40645,RCF,2844 Highway #2,,Shubenacadie,NS,B0N 2H0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-134,Tibbetts Home Wilmot,,,,,,,,,,,,,,,,,44.98626,-64.95283,RCF,15074 Highway #1,,Kingston,NS,B0P 1R0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-135,Townsview Estates,,,,,,,,,,,,,,,,,45.33753,-63.30218,RCF,310 Abenaki Road,,Truro,NS,B2N 5Z5,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-136,Victoria Manor,,,,,,,,,,,,,,,,,45.83021,-64.21490,RCF,14 West Victoria Street,,Amherst,NS,B4H 1B8,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-137,Victoria Park Guest Home,,,,,,,,,,,,,,,,,44.99291,-64.13305,RCF,350 King Street,,Windsor,NS,B0N 2T0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-138,Wedgewood House for Seniors Limited,,,,,,,,,,,,,,,,,45.07652,-64.49238,RCF,19 Leverett Avenue,,Kentville,NS,B4N 2K5,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-139,Wolfville Elms,,,,,,,,,,,,,,,,,45.08736,-64.37865,RCF,701 Main Street,,Wolfville,NS,B4P 2N4,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-140,Wynn Park Villa,,,,,,,,,,,,,,,,,45.35614,-63.30145,RCF,32 Windsor Way,,Truro,NS,B2N 0B4,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-141,Alderwood,,,,,,,,,,,,,,,,,46.16426,-60.77352,RCF,89 Alderwood Lane,,Baddeck,NS,B0E 1B0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-142,Ryan Hall,,,,,,,,,,,,,,,,,44.38209,-64.50434,RCF,313 Hollingsworth Drive,,Bridgewater,NS,B4V 0A3,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-143,Northwood Bedford Incorporated,,,,,,,,,,,,,,,,,44.72553,-63.76578,RCF,123 Gary Martin Drive,,Bedford,NS,B4B 0G7,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-144,The Sagewood Continuing Care Centre,,,,,,,,,,,,,,,,,44.76199,-63.65185,RCF,345 Cobequid Road,,Sackville,NS,B4C 4E6,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-145,The Magnolia,,,,,,,,,,,,,,,,,44.85890,-63.61790,RCF,416 Highway #2,,Enfield,NS,B2T 1E1,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-146,Foyer Pere Fiset,,,,,,,,,,,,,,,,,46.62389,-61.01748,RCF,15092 Cabot Trail,,Cheticamp,NS,B0E 1H0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-147,Port Hawkesbury Nursing Home,,,,,,,,,,,,,,,,,45.618878,-61.35414,RCF,2 MacQuarrie Drive Extension,,Port Hawkesbury,NS,B9A 3A2,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-148,White Hills Long Term Care Centre,,,,,,,,,,,,,,,,,44.74332,-63.80462,RCF,297 Pockwock Road,,Hammonds Plains,NS,B4B 1N5,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-149,Harbourview Lodge Continuing Care Centre,,,,,,,,,,,,,,,,,44.923818,-62.538856,RCF,22639 Highway #7,,Sheet Harbour,NS,B0J 3B0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-150,My Cape Breton Home for Seniors (North Sydney),,,,,,,,,,,,,,,,,46.20428,-60.26869,RCF,77 Campbell Street,,North Sydney,NS,B1J 2B8,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-151,My Cape Breton Home for Seniors (Sydney),,,,,,,,,,,,,,,,,46.117560,-60.221756,RCF,137 Riverdale Drive,,Sydney,NS,B1R 0A9,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-152,Harbourview Lodge Continuing Care,,,,,,,,,,,,,,,,,44.923818,-62.538856,RCF,"22639 Highway #7, PO Box 68",,Sheet Harbour,NS,B0J 3B0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-153,Miner's Memorial Manor,,,,,,,,,,,,,,,,,46.240340,-60.218429,RCF,"15 Lorne Street, Sydney Mines",,NS,NS,B1V 3B9,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-154,Annapolis Royal Nursing Home,,,,,,,,,,,,,,,,,44.74223,-65.51582,RCF,"9745 Highway 8, RR #2",,Annapolis Royal,NS,B4S 1A0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-155,Peter's Place (PJD Rehab Housing Inc),,,,,,,,,,,,,,,,,44.98462,-64.59974,RCF,RR #1,,Pleasantville,NS,B0P 1G0,Canada
Canada-NS-15-LongTermCare-15-LongTermCare-156,Maple Hill Manor,,,,,,,,,,,,,,,,,46.24018,-60.08646,RCF,700 King Street,,New Waterford,NS,B1H 3Z5,Canada
