row_id,Facility Type,Facility Number,Facility Name,Licensee,Facility Administrator,Facility Telephone Number,Facility Address,Facility City,Facility State,Facility Zip,County Name,Regional Office,Facility Capacity,Facility Status,License First Date,Closed Date,Last Visit Date,Inspection Visits,Complaint Visits,Other Visits,Total Visits,Citation Numbers,POC Dates,All Visit Dates,Inspection Visit Dates,Inspect TypeA,Inspect TypeB,Other Visit Dates,Other TypeA,Other TypeB,Complaint Type A,Complaint Type B,Total Allegations,Inconclusive Allegations,Substantiated Allegations,Unfounded Allegations,"Complaint Info- Date, #Sub Aleg, # Inc Aleg, # Uns Aleg, # TypeA, # TypeB ...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-1,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,15601302,ACACIA CREEK - UNION CITY,"MASONIC HOMES CAL & ACACIA CREEK, MASONIC SEN LIV",CHARLES MAJOR,(510) 441-3700,34400 MISSION BLVD.,UNION CITY,CA,94587,ALAMEDA,15,376,LICENSED,5/20/2010,,4/3/2015,1,0,0,1,,,4/3/2015,4/3/2015,0,0,,0,0,0,0,0,0,0,0,No Complaints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-2,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,216801686,ALDERSLY,"ALDERSLY/LIFE CARE SERVICES,LLC",GILBERT CARRASCO,(415) 453-7425,326 MISSION AVENUE,SAN RAFAEL,CA,94901,MARIN,21,122,LICENSED,11/5/2004,,4/4/2016,2,0,0,2,,,"04/04/2016, 10/25/2012","04/04/2016, 10/25/2012",0,0,,0,0,0,0,0,0,0,0,No Complaints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-3,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,330907913,ALTAVITA VILLAGE,AIRFORCE VILLAGE WEST INC & ESKATON PROPERTIES INC,NANCY BACA,(951) 697-2000,17050 ARNOLD DRIVE,RIVERSIDE,CA,92518,RIVERSIDE,18,770,LICENSED,12/22/1989,,8/17/2017,2,6,6,14,"87465(g), 87506(a) , 87211(a)(1)(D)","11/05/2013, 04/21/2017, 11/05/2013","06/13/2017, 04/17/2017, 03/22/2017, 03/22/2017, 03/22/2017, 02/16/2017, 01/18/2017, 10/12/2016, 10/12/2016, 03/22/2016, 11/05/2013, 10/29/2013, 10/29/2013, 12/10/2012","06/13/2017, 12/10/2012",0,0,"04/17/2017, 02/16/2017, 01/18/2017, 03/22/2016, 11/05/2013, 10/29/2013",0,1,1,1,7,4,3,0,4/21/2017,1,3,0,0,0,1,1/25/2017,1,1,0,0,0,0,12/1/2014,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-4,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,197802543,ATHERTON BAPTIST HOMES,ATHERTON BAPTIST HOMES,MARY MONNIER,(626) 289-4178,214 SOUTH ATLANTIC BLVD.,ALHAMBRA,CA,91801,LOS ANGELES,28,518,LICENSED,3/31/1999,,2/23/2017,1,2,1,4,,,"02/23/2017, 12/20/2016, 02/16/2016, 03/25/2015",2/23/2017,0,0,3/25/2015,0,0,0,0,7,3,0,4,1/4/2017,0,3,0,0,0,0,2/22/2016,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-5,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,421700369,ATTERDAG VILLAGE OF SOLVANG,"SOLVANG LUTHERAN HOME, INC.",CHRIS PARKER,(805) 688-3263,636 N ATTERDAG ROAD,SOLVANG,CA,93463,SANTA BARBARA,29,188,LICENSED,5/28/1993,,6/29/2017,1,0,5,6,,,"06/29/2017, 01/26/2017, 11/02/2015, 09/01/2015, 06/22/2015, 06/04/2015",6/29/2017,0,0,"01/26/2017, 11/02/2015, 09/01/2015, 06/22/2015, 06/04/2015",0,0,0,0,0,0,0,0,No Complaints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-6,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,191501662,BRETHREN HILLCREST HOMES,BRETHREN HILLCREST HOMES,MATTHEW NEELEY,(909) 593-4917,2705 MOUNTAIN VIEW DRIVE,LA VERNE,CA,91750,LOS ANGELES,28,574,LICENSED,7/2/1976,,8/30/2017,1,4,6,11,"87705(c)(3), 87705(f)(2), 87705(f)(1), 87303(e)(2), 87705(h), 87705(j), 87303(a), 87303(e)(5), 87307(a)(3)(C)","09/25/2014, 09/23/2014, 09/23/2014, 09/25/2014, 09/25/2014, 09/25/2014, 01/24/2017, 10/02/2014, 10/02/2014","08/30/2017, 08/22/2017, 01/24/2017, 01/24/2017, 12/18/2015, 07/21/2015, 10/02/2014, 10/02/2014, 10/02/2014, 09/23/2014, 04/24/2014",9/23/2014,6,0,"08/30/2017, 08/22/2017, 10/02/2014, 10/02/2014, 10/02/2014, 04/24/2014",0,2,0,1,4,3,1,0,5/25/2017,1,2,0,0,0,1,1/14/2016,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-7,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,191501668,"BRITISH HOME IN CALIFORNIA LTD, THE","BRITISH HOME IN CALIFORNIA, LTD THE",MARLENE RAINEN,(626) 355-7240,647 MANZANITA AVE,SIERRA MADRE,CA,91024,LOS ANGELES,28,41,LICENSED,5/1/1976,,10/14/2015,1,5,0,6,"87468(a)(3), 87224(f), 87468(a)(3)","10/28/2015, 07/29/2013, 08/12/2015","10/14/2015, 07/29/2015, 07/22/2013, 07/22/2013, 07/22/2013, 02/14/2013",2/14/2013,0,0,,0,0,2,1,5,1,3,1,11/24/2015,2,0,0,0,1,1,11/14/2014,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA-CA-54-CA-CommunityCare-SAMPLE-8,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,565801963,BROOKDALE CAMARILLO,S-H OPCO CAMARILLO LLC; BKD TWENTY-ONE MANAGEMENT,"GONZAGA, VINCENT",(805) 388-8086,6000 SANTA ROSA RD,CAMARILLO,CA,93012,VENTURA,31,140,LICENSED,8/29/2014,,8/29/2017,0,12,4,16,"87468(a)(2), 87468(a)(1), 87355(c), 87303(a)  , 87303(a), 87468(a)(2), 87211(a)(1)(D), 87621(b)","07/14/2017, 01/23/2017, 12/05/2014, 07/20/2017, 04/15/2016, 04/08/2016, 12/19/2014, 12/19/2014","08/29/2017, 07/06/2017, 07/06/2017, 06/09/2017, 01/20/2017, 01/20/2017, 01/11/2017, 04/06/2016, 04/06/2016, 04/06/2016, 12/10/2015, 04/08/2015, 01/09/2015, 01/09/2015, 12/03/2014, 08/26/2014",,0,0,"08/29/2017, 01/11/2017, 12/03/2014, 08/26/2014",1,2,2,3,17,6,5,3,7/28/2017,2,0,2,0,1,1,7/25/2017,0,0,1,0,0,0,6/9/2017,1,1,0,0,1,0,4/22/2016,2,1,0,0,0,2,4/11/2016,0,0,0,1,0,0,1/8/2016,0,2,0,0,0,0,6/19/2015,0,2,0,0,0,0,3/18/2015,0,0,0,1,0,0,3/11/2015,0,0,0,1,0,0
USA-CA-54-CA-CommunityCare-SAMPLE-9,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,374603618,BROOKDALE CARLSBAD,S-H OPCO CARLSBAD; BKD TWENTY-ONE MANAGMENT,"HIGHTOWER, SASHA",(760) 720-9898,3140 EL CAMINO REAL,CARLSBAD,CA,92008,SAN DIEGO,8,125,LICENSED,8/29/2014,,6/15/2017,0,8,8,16,"87465 a 5 , 87465 a 1 , 80072 (a) 1, 8, 87465, 87608, 87211 a 1 D , 87468, 87618  ","08/31/2015, 05/15/2015, 02/20/2015, 02/19/2015, 02/19/2015, 08/31/2015, 02/19/2115, 02/19/2015","06/15/2017, 10/20/2016, 06/14/2016, 01/27/2016, 11/24/2015, 08/27/2015, 05/15/2015, 05/15/2015, 05/06/2015, 05/06/2015, 05/06/2015, 05/06/2015, 02/20/2015, 02/20/2015, 02/18/2015, 02/18/2015",,0,0,"06/15/2017, 10/20/2016, 06/14/2016, 01/27/2016, 11/24/2015, 02/20/2015, 02/20/2015, 02/18/2015",4,2,2,1,12,1,3,8,9/10/2015,2,0,0,0,1,1,8/6/2015,0,0,0,1,0,0,8/6/2015,0,0,0,3,0,0,6/8/2015,0,0,0,2,0,0,6/3/2015,0,0,0,1,0,0,6/3/2015,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,
