row_id,Facility Name,Address1,City,Zip,State,Ownedby,Country,facility_type
USA-ID-81-ID-AssistedLiving-output-95,Diamond Peak of Gooding,745 California Street ,Gooding,83330,Gooding,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-96,Diamond Peak of Idaho Falls,755+757 Lomax Street ,Idaho Falls,83401,Bonneville,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-97,Diamond Peak of Lava,580 West Elm ,Lava Hot Springs,83246,Bannock,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-98,Diamond Peak of Pocatello,5685 South Bannock Highway ,Pocatello,83204,Bannock,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-99,Diamond Peak of Shelley,183 East Oak Street ,Shelley,83274,Bingham,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-100,Discovery Rehabilitation and Living,600 Shanfelt Street,Salmon,83467,Lemhi,"Pennant Healthcare, IncSawtooth Healthcare, Inc (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-101,"Edgewood Fruitland Senior Living, LLC",1255 Allen Avenue,Fruitland,83619,Payette,"Beutler, MarilynGisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-102,"Edgewood Plantation Place, LLC",3921 Kessinger Lane,Boise,83703,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-103,"Edgewood Spring Creek American Falls, LLC",605 Hillcrest Avenue,American Falls,83211,Power,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-104,"Edgewood Spring Creek Boise, LLC",10681 West McMillan Road,Boise,83713,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-105,"Edgewood Spring Creek Eagle Island, LLC",77 North Fisher Park Way,Eagle,83616,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)Edgewood Management Group, LLCEdgewood Spring Creek Eagle Island, LLCEMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-106,"Edgewood Spring Creek Eagle, LLC",653 North Eagle Road,Eagle,83616,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-107,"Edgewood Spring Creek Meridian, LLC",175 East Calderwood Drive,Meridian,83642,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-108,"Edgewood Spring Creek Overland, LLC",10139 West Overland Road,Boise,83709,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-109,"Edgewood Spring Creek Soda Springs, LLC",425 South Spring Creek Drive,Soda Springs,83276,Caribou,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-110,"Edgewood Spring Creek Ustick, LLC",3165 North Meridian Road,Meridian,83646,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-111,"Elegant Residential Assisted Living, Inc","1256 Wright Avenue, Bldg A",Pocatello,83201,Bannock,"Nelson, StewartRoche, JayRoylance, JasonRoylance, RossR & R Development",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-112,"Emerson House at Riverpointe, LLC",8250 West Marigold Street,Garden City,83714,Ada,"Jensen, C. RickUhlir, BrianNorthstar Senior Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-113,Evergreen - Idaho Health Care Sandpoint LLC,624 South Division Avenue,Sandpoint,83864,Bonner,"EmpRes Idaho Healthcare, LLCEvergreen Idaho Healthcare Sandpoint, LLC (Primary",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-114,Evergreen Place Assisted Living,1043 Burley Avenue,Buhl,83316,Twin Falls,"Hulse, Tracy",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-115,Fairwinds - Sandcreek,3310 Valencia Drive,Idaho Falls,83404,Bonneville,"Lytle, Charles S.Lytle, Karen E.IDFALLS, LLC (Primary)Leisure Care (Management Company)Lytle Investments, LLCSpokane-Idaho Falls, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-116,Family Life,422 11th Avenue South,Nampa,83651,Canyon,"Richmond, ElisabethRichmond, RobertFamily Life, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-117,"Gables of Ammon Management, Inc",1405 Curlew Drive,Ammon,83406,Bonneville,"Sorensen, JoshSorenson, Murray Jim",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-118,Gables of Blackfoot Assisted Living,2815 Hunters Loop,Blackfoot,83221,Bingham,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-119,Gables of Blackfoot Assisted Living II,2820 Hunters Loop,Blackfoot,83221,Bingham,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-120,Gables of Pocatello Assisted Living,2805 South Grant Avenue,Pocatello,83204,Bannock,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-121,Gables of Pocatello Assisted Living II,1451 South Bannock Highway,Pocatello,83204,Bannock,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-122,Gables of Shelley Assisted Living,530 River Pointe Lane,Shelley,83274,Bingham,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-123,"Garden at Orchard Ridge, The",624 West Harrison Ave,Coeur d'Alene,83814,Kootenai,"Coeud d'Alene Homes Phase II, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-124,Gardens of Rigby,130 + 144 Stockham Boulevard,Rigby,83442,Jefferson,"Hartnett, PamelaHoskin, Matthew",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-125,Garnet Place,5815 Coffey Street,Garden City,83714,Ada,"Bonderman, DavidCoulter, JamesManagement, Enlivant CorporateAID Holdings, LLCIntermediate AID CO LLCMaster Tenant (Non CMBS) AID OPCO, LLCParent AID OPCO TRS, LLCRosewind AID OPCO, LLC (Primary)TPG Advisors VI, IncTPG VI AID Holdings, L.P.UPREIT AID CO LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-126,Gem Village,490 Emerald Avenue,Blackfoot,83221,Bingham,"Blaser, Andrew",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-127,Generations Assisted Living,13400 North Meyer Road,Rathdrum,83858,Kootenai,"Field, LeeTrettevik, RandySSA VII, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-128,"Golden Girls Residential Care, LLC",214 Larkspur Lane,Lewiston,83501,Nez Perce,"Fowler, Lucas J.Fowler, MichelleGolden Girls Residential Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-129,Golden Pines-Rural Assisted Living Facilities LLC,235 North 4200 East,Rigby,83442,Jefferson,"Jones, CarlSmith, DennisRural Assisted Living Facilities, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-130,"Good Samaritan Moscow Village, Mickey Assisted Living Center",640 North Eisenhower Street,Moscow,83843,Latah,The evangelical Lutheran Good Samaritan Society,US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-131,Grace Assisted Living,1610 Sunnyridge Road,Nampa,83686,Canyon,"Hines, LindaTamura, DougGrace, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-132,Grace Assisted Living at Englefield Green,250 South Allumbaugh Way,Boise,83709,Ada,"Hines, LindaKamo, ColterTamura, DougGrace at Englefield Green, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-133,Grace Assisted Living at State Street,9995 West State Street,Boise,83714,Ada,"Giovino, CharlesHines, LindaKamo, ColterGrace at State Street, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-134,Grace Assisted Living of Fairview Lakes,1960 North Lakes Place,Meridian,83642,Ada,"Hills, David F.Hines, LindaTamura, DougGrace at Fairview Lakes, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-135,"Grace at Twin Falls, LLC",1803 Parkview Drive,Twin Falls,83301,Twin Falls,"Bennett, GregBennett, LisaBombard, LisaHines, LindaKamo, ColterGrace at Twin Falls, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-136,Guardian Angel Homes Lewiston I,2421 Vineyard Avenue,Lewiston,83501,Nez Perce,"Frantz, MartyFrantz, TysonGuardian Angel Homes Lewiston I, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-137,Hancock House,1322 Hancock Drive,Boise,83706,Ada,"Moore, ChrisCTM Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-138,Harmony House Assisted Living I,454 West Lacey Avenue,Hayden,83835,Kootenai,"Christensen, GrahamChristensen, JeniferSiskiyou Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-139,Harmony House Assisted Living II,9951 North Maple,Hayden,83835,Kootenai,"Christensen, GrahamChristensen, JeniferSiskiyou Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-140,"Hayden Country Guest Home, Inc",10585 North Reed Road,Hayden,83835,Kootenai,"Hayden, Dawn",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-141,"Hearthstone Village, LLC",402 3rd Street,Kootenai,83840,Bonner,"Hern, III, JohnRedford, RobbeSmidt, Jim",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-142,Heritage Assisted Living of Boise,1777 South Curtis Road,Boise,83705,Ada,"Bridgestone Living LLCEnsign Group, IncTreasure Valley Senior Living, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-143,Heritage Assisted Living of Twin Falls,622 Filer Avenue West,Twin Falls,83301,Twin Falls,"Bridgestone Living LLCCanyon Springs Senior Living, Inc (Primary)Ensign Group, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-144,Heritage Homes of Rexburg,3685 West Highway 33,Rexburg,83440,Madison,"Nielsen, Mary AnnNielsen, ShawnMeadow Acres, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-145,Heritage Senior Living,155 + 175 East 3rd North,Preston,83263,Franklin,"Snedaker, JordanSnedaker, NatalieJNS Senior Living LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-146,Heron Place,715 West Comstock,Nampa,83651,Canyon,"Bonderman, DavidCoulter, JamesAID Holdings, LLCHeron AID OPCO, LLC (Primary)Intermediate AID CO LLCMaster Tenant (Non CMBS) AID OPCO, LLCParent AID OPCO TRS, LLCTPG Advisors VI, IncTPG VI AID Holdings, L.P.UPREIT AID CO LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-147,Hettinger Living Center,217 Ruby Street,Boise,83705,Ada,"Arc Living, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-148,"Highland Estates-Burley Operations, LLC",2050 Hiland Avenue,Burley,83318,Cassia,"Anderson, DonDendy, PaulWeisner, MarkMilestone Retirement Communities",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-149,"Hillcrest Manor, LLC",3901 West Hillcrest Drive,Boise,83705,Ada,"Wolfe, MelissaWolfe, MikeHillcrest Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-150,Home Sweet Home Care,11426 Lone Star Road,Nampa,83651,Canyon,"Price, RogerHome Care Solutions, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-151,"Homestead Assisted Living Center, Inc. of Rexburg, The",407 West 1st North,Rexburg,83440,Madison,"Thueson, David J.Thueson, JenelleThe Homestead Assisted Living Center, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-152,Homestead Assisted Living Centers Inc - St Anthony,610 North Bridge Street,Saint Anthony,83445,Fremont,"Thueson, David J.Thueson, JenelleThe Homestead Assisted Living Center, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-153,Honeysuckle Place,660 West Honeysuckle Avenue,Hayden,83835,Kootenai,"Bonderman, DavidCoulter, JamesAID Holdings, LLCHoneysuckle AID OPCO, LLC (Primary)Intermediate AID CO LLCMaster Tenant (Non CMBS) AID OPCO, LLCParent AID OPCO TRS, LLCTPG Advisors VI, IncTPG VI AID Holdings, L.P.UPREIT AID CO LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-154,Huckleberry Retirement Homes LLC - II,1408 Ponderosa Drive,Sandpoint,83864,Bonner,"Breeden, KennethHuyck, LynneHuyck, MichaelHuckleberry Retirement Homes LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-155,Huckleberry Retirement Homes LLC - IV,1513 Hemlock Court,Sandpoint,83864,Bonner,"Breeden, KennethHuyck, LynneHuyck, MichaelHuckleberry Retirement Homes, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-156,Independence Home,430 Willard Avenue,Pocatello,83201,Bannock,"Arc of Bannock County, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-157,Indianhead Estates,590 West Indianhead Road,Weiser,83672,Washington,"Anderson, DonDendy, PaulWeisner, MarkIndianhead Operations (Primary)Milestone Retirement Communities",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-158,Ivy Place Residence - Ivy Place Inc,1307 North 25th Street,Boise,83702,Ada,"Sackos, TereseIvy Palce, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-159,Joyce's Orchard Residential Care Home,615 Cedar Avenue,Lewiston,83501,Nez Perce,"Cook, JoyWallace, Thelma Joyce",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-160,"Jubilation House, LLC",165 Constellation Road,Idaho Falls,83402,Bonneville,"Browning, MarkBrowning, TeresaJubilation House, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-161,Jullion House Assisted Living,9910 West Pattie Drive,Boise,83704,Ada,"Jackson, DominiqueJackson, JonJullion House, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-162,Kimball's Residential Care,54 East River Road,Blackfoot,83221,Bingham,"Kimball, AngelaKimball, Daniel",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-163,Lakeside,605 Joseph Avenue,Winchester,83555,Lewis,"Bagley, AmandaBagley, BrianLakeside Residential Care, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-164,Lakeside - East,605 Nez Perce Avenue,Winchester,83555,Lewis,"Bagley, AmandaBagley, BrianBBA Winchester, LLCLakeside Residential Care, Inc (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-165,Lark's Haven,11950 North Thames Court,Hayden,83835,Kootenai,"Linehan, L.LarkLinehan, RaymondLark's Haven. LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-166,Lark's Haven on Hilgren,264 Hilgren Avenue,Hayden,83835,Kootenai,"Linehan, L.LarkLinehan, RaymondLark's Haven. LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-167,Lark's Haven on Reed,9886 Reed Road,Hayden,83835,Kootenai,"Linehan, L.LarkLinehan, RaymondLark's Haven. LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-168,Legends Park Assisted Living Community,1820 North Legends Parkway,Coeur d'Alene,83815,Kootenai,"Delamarter, Chairman of Board, RickDelamarter, Founding Partner/CEO, HaroldVislocky,Treasurer, GregPrestige Senior Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-169,Lenity Senior Living,4119 Lenity Living Avenue ,Caldwell,83607,Canyon,"Schnuerle, Theresa (Cece)Lenity Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-170,Lighthouse Living,1005 Airport Road,Blackfoot,83221,Bingham,"Layton, StefneyYoung, SandeeLighthouse Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-171,Lily and Syringa Assisted Living,830 + 840 East 1st,Idaho Falls,83401,Bonneville,"Rasmussen, RyanSutton, ZacharyLily and Syringa Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-172,Lincoln Court Retirement Community,850 Lincoln Drive,Idaho Falls,83401,Bonneville,"Benton, AaronBenton, AdamBenton, EvrettHenderson, Raymond L.Stellar Senior Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-173,"Living Spring Residential Care, LLC",1050 Hemlock Drive,Lewiston,83501,Nez Perce,"Fowler, MandyFowler, PatriciaLiving Spring Residential Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-174,"Living Springs, Inc",1605 North Catherine Street,Post Falls,83854,Kootenai,"Thibault, AliceTrefz, Gary J.Trefz, Jennifer W.Living Springs, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-175,"Lodge At Fairway Forest #1, The",3989 North Player Drive,Coeur d'Alene,83814,Kootenai,"Mort, CliffordSenior Guest Services, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-176,"Lodge at Riverside Harbor, The",52 North Cedar,Post Falls,83854,Kootenai,"Senior Guest Services, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-177,"Luther Park at Sandpoint, LLC",510 South Olive Avenue,Sandpoint,83864,Bonner,"Ecumen, LLC (Primary)Luther Park at Sandpoint, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-178,Malad Living Center/RCF,151 West 200 North,Malad,83252,Oneida,"Price, BlainePrice, JoanneOxford Springs, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-179,Maple Wood Assisted Living,10547 North Reed Road,Hayden,83835,Kootenai,"Isaksen, JakeIsaksen, JoAnnIsaksen Enterprises",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-180,Markham Residential Care Inc,11525 3rd Street,Star,83669,Ada,"Markham, JimmyMarkham Residential Care, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-181,Meadow Lake Village Retirement Resort - Owyhee Bldg,590 South Arbor Lane,Meridian,83642,Ada,"Hoskin, MatthewNistler, Colleen T.Nistler, Werner G.Touchmark of the Treasure Valley",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-182,Meadow View Assisted Living & Memory Care,1011 + 1013 South Johns Avenue,Emmett,83617,Gem,"Thygeson, HansIdaho Senior Living, LLC (Primary)Marine Drive Apartments, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-183,"Meadowlark Homes, Inc",701 + 709 West North 2nd,Grangeville,83530,Idaho,"Walker, BruceWalker, DianeMeadowlark Homes, Inc",US,Assisted Living
