row_id,Facility Name,Address1,City,Zip,State,Ownedby,Country,facility_type
USA-ID-81-ID-AssistedLiving-output-184,Meadows Assisted Living Center,16 Airport Road,Salmon,83467,Lemhi,"Bingham, JamesBingham, MichelleJMB Services, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-185,Meridian Center Genesis Healthcare,1351 West Pine Avenue,Meridian,83642,Ada,"FC-GEN Operations Investment, LLCGEN Operations I, LLCGEN Operations II, LLCGenesis Healthcare, IncGenesis HealthCare, LLCGenesis Holdings, LLCSun Healthcare Group, IncSunBridge Healthcare, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-186,Meyer Manor II,3610 West Lamont Road,Meridian,83642,Ada,"Meyer, Shirlie",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-187,Midland Manor,9 South Midland Boulevard,Nampa,83651,Canyon,"Moore, ChrisCTM Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-188,Morningstar of Boise,5850 North Five Mile Road,Boise,83713,Ada,CHP Boise ID Tenant Corporation,US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-189,Morningstar of Idaho Falls,4000 South 25th East,Idaho Falls,83404,Bonneville,CHP Idaho Falls ID Tenant Corporation,US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-190,New Beginnings Community Living Home,2105 Avocet Drive,Idaho Falls,83406,Bonneville,"Waters, BrettNew Beginnings Residential Care Facility, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-191,North Star Retirement Community,2340 West Seltice Way,Coeur d'Alene,83814,Kootenai,"Benton, AaronBenton, AdamBenton, EvrettForest Place Coeur d'Alene (IDICFP), LLCStellar Senior Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-192,Northern Light Residential Care Facility,964 Blake Street North,Twin Falls,83301,Twin Falls,"Hamett, Rhonda",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-193,Oasis Shelter Home,501 Sand Hollow Road,Caldwell,83607,Canyon,"Amzen, TammyWallace, JackWallace, Janet",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-194,Overland Court Generations Memory Care,10172 West Smoke Ranch Drive,Boise,83709,Ada,"Hung, Susanna S.Lampkin, ShirleyPohoriles, BruceTurlock Boise II",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-195,Overland Court Senior Living,10250 West Smoke Ranch Drive,Boise,83709,Ada,"Hung, Susanna S.Lampkin, ShirleyPohoriles, BruceTurlock Boise II",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-196,Pacifica Senior Living Coeur d'Alene,840 East Dalton Avenue,Coeur d'Alene,83815,Kootenai,"Israni, AshokIsrani, DeepakIsrani, SushilPSL Coeur d'Alene, L44",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-197,Pacifica Senior Living Pinehurst,208 South Division Street,Pinehurst,83850,Shoshone,"Israni, AshokIsrani, DeepakIsrani, SushilPacifica Pinehurst, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-198,"Paramount Parks Health Care at Eagle, LLC",815 North Eagle Road,Eagle,83616,Ada,"Jayo, Douglas",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-199,Park Center Assisted Living LLC,1212 Longmont Avenue,Boise,83706,Ada,"Phelan, MarkPark Center Assisted Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-200,"Park Place Assisted Living Community, Inc.",616 16th Avenue North,Nampa,83687,Canyon,"Brough Nye, HeidiRandall, Nye",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-201,Parkwood Meadows Assisted Living Community,1885 Parkwood Street,Idaho Falls,83401,Bonneville,"Delamarter, Chairman of Board, RickDelamarter, Founding Partner/CEO, HaroldVislocky,Treasurer, GregPrestige Senior Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-202,"Parma Living Center, Inc",401 North 8th Street,Parma,83660,Canyon,"Nelson, GeorgiaNelson, StanTruesdell, MelissaTruesdell, Mike",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-203,"Pattie House, LLC",10005 West Pattie Drive,Boise,83704,Ada,"Grow, SunnyGrow, WesPattie House, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-204,Peterson Place Assisted Living,1027 East Honeysuckle Avenue,Hayden,83835,Kootenai,"Peterson, HeidiPeterson, Keith M.Peterson Place Adult Family Home, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-205,Phillippi House LLC,703 South Phillippi Street,Boise,83705,Ada,"Leahu, CarmenMoldovan, Gabriela",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-206,Pleasant Valley Shelter Home,1911 17th Avenue,Lewiston,83501,Nez Perce,"Cook, Joy",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-207,Pocatello Assisted Living Center,520 Willard Avenue,Pocatello,83201,Bannock,"Price, BlainePrice, JoanneOxford Springs, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-208,Pomerelle Place,1301 Bennett Street,Burley,83318,Cassia,"Bonderman, DavidCoulter, JamesAID Holdings, LLCIntermediate AID CO LLCMaster Tenant (Non CMBS) AID OPCO, LLCParent AID OPCO TRS, LLCPomerelle AID OPCO, LLC (Primary)TPG Advisors VI, IncTPG VI AID Holdings, L.P.UPREIT AID CO LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-209,"Poplar Grove Assisted Living-Gaver Properties, LLC",356 East Cleveland Avenue,Glenns Ferry,83623,Elmore,"Gaver, BonnieGaver, JamiJBON Enterprises, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-210,Poppy Fields Assisted Living,11325 West Camas Street,Boise,83709,Ada,"Pop, Ilie",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-211,"Post Falls Ops, LLC, dba Guardian Angel Homes",1070 East Mullan Avenue,Post Falls,83854,Kootenai,"Frantz, MartyKR Frantz Contruction",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-212,Powerline Residential Care,930 South Powerline Road,Nampa,83686,Canyon,"Woolstenhulme, Ron",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-213,Prestige Assisted Living at Autumn Wind,200 West Beech Street,Caldwell,83605,Canyon,"Delamarter, Chairman of Board, RickDelamarter, Founding Partner/CEO, HaroldVislocky,Treasurer, GregPrestige Senior Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-214,Prestige Senior Living at Karcher Estates,1127 Caldwell Boulevard,Nampa,83651,Canyon,"Delamarter, Chairman of Board, RickDelamarter, Founding Partner/CEO, HaroldVislocky,Treasurer, GregDD&FNampa Ventures, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-215,Quail Ridge Assisted Living,797 Hospital Way,Pocatello,83201,Bannock,"Preston, Forrest L.Developers Investment Company, IncQuail Ridge Medical Investors, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-216,"R & V Assisted Living, Inc.",903 11th Avenue South,Nampa,83651,Canyon,"Woolstenhulme, Ron",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-217,Rampart Home Assisted Living,3824 North Rampart Street,Boise,83704,Ada,"Mihalache, AdiRampart Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-218,"Regency Columbia Village, LLC",3521 East Lake Forest Drive,Boise,83716,Ada,"Beddoe, M. BartClay, James L.Regency Pacific Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-219,Renaissance at Coeur d'Alene Assisted Living Community,2772 West Avante' Loop,Coeur d'Alene,83815,Kootenai,"Friedrich, WeberGlauser, RonaldWeber, MelindaZaharie Glauser, Valeri",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-220,"Rigby Country Living-Rural Assisted Living Facilities, LLC",4202 East 300 North,Rigby,83442,Jefferson,"Jones, CarlSmith, DennisRural Assisted Living Facilities, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-221,River Rock Assisted Living,1063 Burley Avenue,Buhl,83316,Twin Falls,"Hulse, Tracy",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-222,Riviera Residential Care,924 Riviera Drive,Boise,83703,Ada,"Moore, ChrisCTM Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-223,Rose Terrace Cottages,632 North 21st Street,Coeur d'Alene,83814,Kootenai,"Helbling, Art & SelyMikesell, JeffreyMikesell, Rose AnnPearson, ColleenPearson, TomRose Terrace Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-224,Rose Terrace Country Homes,5672 West Rhode Island,Spirit Lake,83869,Kootenai,"Mikesell, JeffreyMikesell, Rose AnnPearson, ColleenPearson, TomRose Terrace Country Homes, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-225,Rosetta of Burley,1919 Hiland Avenue,Burley,83318,Cassia,"Rasmussen, QuintonSutton, ZacharyHemlock Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-226,Rosetta of Pocatello,1590 Delphic Way,Pocatello,83201,Bannock,"Rasmussen, QuintonSutton, ZacharyRedcedar Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-227,Rosetta of Twin Falls,1177 Eastridge Court,Twin Falls,83301,Twin Falls,"Rasmussen, QuintonSutton, ZacharyWhite Pine Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-228,Royal Plaza Retirement Center,2870 Juniper Drive,Lewiston,83501,Nez Perce,"EmpRes Idaho Healthcare, LLCRoyal Plaza Retirement, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-229,Royal Villa,1713 Center Avenue,Payette,83661,Payette,"Barton, LindaBarton, VernonLiVe, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-230,Sage Grove Assisted Living,290 North 4064 East,Rigby,83442,Jefferson,"Rackham, AmyRackham, Terry",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-231,"Salubria Center-Upper Country Eldercare Coalition, Inc.",355 S. Jennifer St  ,Cambridge,83610,Washington,"Upper Coiuntry Eldercare Coalition, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-232,Serenity Place Residential Care,1917 17th Avenue,Lewiston,83501,Nez Perce,"Cook, Joy",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-233,Silver Wood Village Assisted Living,405 West 7th Street,Silverton,83867,Shoshone,The Evangelical Lutheran Good Samaritan Society,US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-234,Spaulding House,1709 Spaulding Street,Boise,83705,Ada,"Popescu, Elena",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-235,Springridge Assisted Living Facility,2310 Rice Avenue,Caldwell,83605,Canyon,"Amick, Dale",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-236,Stonebridge Assisted Living,110 River Rock Place,Hagerman,83332,Gooding,"Gaver, BonnieGaver, HeatherGaver, JamiGaver, Matthew",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-237,Stonebridge Assisted Living of Wendell,465 Shoshone Street North,Wendell,83355,Gooding,"Gaver, BonnieGaver, HeatherGaver, JamiGaver, Matthew",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-238,Stoney Creek Living Center-JD Healthcare LLC,3808 North 2538 East,Twin Falls,83301,Twin Falls,"JD Healthcare, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-239,Streamside Alzheimer Care,1333 South Edgewater Circle,Nampa,83686,Canyon,"Hines, NancyHines, William",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-240,Streamside Assisted Living,1355 South Edgewater Circle,Nampa,83686,Canyon,"Hines, NancyHines, William",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-241,Sunny Ridge,2609 Sunnybrook Drive,Nampa,83686,Canyon,"FC-GEN Operations Investment, LLCGEN Operations I, LLCGEN Operations II, LLCGenesis Healthcare, IncGenesis HealthCare, LLCGenesis Holdings, LLCSun Healthcare Group, IncSunBridge Healthcare, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-242,"Sunset Home Assisted Living, Inc",510920 Highway 95,Bonners Ferry,83805,Boundary,"Mountain View Mennonite Church, IncWoodland Mennonite Church, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-243,Swan Falls Assisted Living,194 West White Way,Kuna,83634,Ada,"Bell, Troy V.Tan, May P.TanaBell Health Services, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-244,Syringa Place,1880 Harrison Street North,Twin Falls,83301,Twin Falls,"Bonderman, DavidCoulter, JamesAID Holdings, LLCChaparelle AID OPCO, LLC (Primary)Intermediate AID CO LLCMaster Tenant (Non CMBS) AID OPCO, LLCParent AID OPCO TRS, LLCTPG Advisors VI, IncTPG VI AID Holdings, L.P.UPREIT AID CO LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-245,Tambree Meadows Assisted Living,3550 Potomac Way,Idaho Falls,83406,Bonneville,"Bell, Troy V.Tan, May P.Tambree Meadows Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-246,Teton Peaks Assisted Living & Memory Care,655 Valley Centre Drive,Driggs,83422,Teton,"Rackham, AmyRackham, TerryTeton Peaks Assisted Living & Memory Care",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-247,"Teton Valley Residential Care Homes, Inc",9019 South 750 West,Victor,83455,Teton,"Calderwood, ClintCalderwood, Lori",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-248,The Bridge at Post Falls,515 North Garden Plaza Court,Post Falls,83854,Kootenai,"Preston, Forrest L.Developers Investment Company II, Inc (Primary)Post Falls Retirement Investors, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-249,The Bridge at Valley View,1130 North Allumbaugh Street,Boise,83704,Ada,"Preston, Bryan ForrestPreston, JanyneBSP Group, LLCFive Space, LLCValley View Senior Living of Idaho, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-250,"The Cottages, LLC  dba The Cottages of Meridian",3173 West Belltower  Drive,Meridian,83646,Ada,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-251,"The Cottages, LLC  dba The Cottages of Middleton",760 West Main Street,Middleton,83644,Canyon,"Lierz, DickMaxfield, GaroldThe Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-252,"The Cottages, LLC  dba The Cottages of Mountain Home",735 South 5th West,Mountain Home,83647,Elmore,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-253,"The Cottages, LLC  dba The Cottages of Payette",1481 7th Avenue North,Payette,83661,Payette,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-254,"The Cottages, LLC  dba The Cottages of Weiser",1225 East 6th Street,Weiser,83672,Washington,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-255,"The Cottages, LLC dba The Cottages of Emmett",411 East 12th Street,Emmett,83617,Gem,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottages, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-256,The Homestead Senior Living,408 West Main Street,Rexburg,83440,Madison,"Thueson, David J.Thueson, JenelleDJT III, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-257,The Princess,2085 Avocet Drive,Idaho Falls,83406,Bonneville,"Waters, BrettNew Beginnings Residential Care Facility, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-258,The Terraces of Boise,5301 East Warm Springs Avenue,Boise,83716,Ada,"Lanahan, Michael B.Steinhoff, PaulBoise Retirement CommunityCornerstone AffiliatesGMSC Idaho, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-259,"The Willows - Blackfoot Operations, LLC",898 South Meridian,Blackfoot,83221,Bingham,"Anderson, DonDendy, PaulWeisner, MarkMilestone Retirement Communities",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-260,Touchmark at Meadow Lake Village - Elkhorn Lodge,625 South Arbor Lane,Meridian,83642,Ada,"Hoskin, MatthewNistler, Colleen T.Nistler, Werner G.Touchmark of the Treasure Valley",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-261,Touchmark at Meadowlake Village,650 South Arbor Lane,Meridian,83642,Ada,"Hoskin, MatthewNistler, Colleen T.Nistler, Werner G.Touchmark of the Treasure Valley",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-262,Trinity at 1st Street,1353 West 1st Street,Meridian,83642,Ada,"Smith, Elishia",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-263,Trinity at Lewis & Clark,12423 West Lewis and Clark Drive,Boise,83713,Ada,"Smith, Elishia",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-264,"Trinity Home Living, LLC",1448 West Crest Wood Drive,Meridian,83642,Ada,"Smith, Elishia",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-265,Turtle & Crane Assisted Living,1950 1st Street,Idaho Falls,83401,Bonneville,"Rasmussen, RyanSutton, ZacharyNiguel Sante Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-266,Unique Senior Care - Assisted Living,1639 Birch Avenue,Lewiston,83501,Nez Perce,"Knapp, AmyKnapp, Kelley",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-267,Veranda at Paramount,6280 North Fox Run Way ,Meridian,83646,Ada,"Ahlquist, TommyAlder, BlakeGardner, ChristianStearns, GlennTurnbull, DavidAhlquist Assisted Living, LLCBrighton Holdings, LLSDMF, LLCGardner Assisted Living, LLCVeranda Senior Living, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-268,Virginia Rose Resident Inn,2525 North Maple Grove Road,Boise,83704,Ada,"Repp, Rhonda",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-269,"Wedgewood Terrace-Provident Resources Group, Inc",2114 Vineyard Avenue,Lewiston,83501,Nez Perce,"Provident Foundation - Wedgewood Terrace, LLCProvident Resources Group, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-270,Wellspring Meadows Assisted Living,9873 North Buttercup Lane,Hayden,83835,Kootenai,"DuBois, DollyNeely, KurtWellspring Meadows, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-271,Whispering Pines Assisted Living Downey,351 East Center Street,Downey,83234,Bannock,"Jones, ShaunJones, Shelly",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-272,Willow Park,2600 North Milwaukee,Boise,83704,Ada,"Willow Park Leasing, LLC (Primary)Willow Park Owner, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-273,Willowbrook of Twin Falls,1871 Julie Lane,Twin Falls,83301,Twin Falls,"Lynch, CathyLynch, JamesA Better Choice Assisted Living & Memory Care",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-274,"Woodland Assisted Living, LLC",19937-C US Highway 30,Buhl,83316,Twin Falls,"Crabtree, BrianCrabtree, Pam",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-275,Woodstone Assisted Living,491 Caswell Avenue West,Twin Falls,83301,Twin Falls,"Bridgestone Living LLCMagic Valley Senior Living, Inc (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-276,You're at Home,2811 North Ridge Haven Way,Meridian,83646,Ada,"Burr, ShayneYou're at Home",US,Assisted Living
