name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Cedarhurst of Sparta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,211 N Market St,,,Sparta,Randolph,,,,62286,,38.1254873,-89.7028921,,True
Cedar Lake Assisted Living &amp; Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,777 Church St,,,Lake Zurich,Will,,,,60047,,42.20944739999999,-88.0814647,,True
Cedar Trails Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,490 Urbana Dr,,,Freeburg,St Clair,,,,62243,,38.417254,-89.903466,,True
"Centennial Pointe

Assisted Living",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3440 Hedley Rd,,,Springfield,Sangamon,,,,62712,,39.7640163,-89.7183189,,True
Central Baptist Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4747 N Canfield Ave,,,Norridge,Cook,,,,60706,,41.9663209,-87.8255286,,True
Century Assisted Living I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,701 South Lewis Ln,,,Carbondale,Jackson,,,,62901,,37.71998840000001,-89.19916219999999,,True
Century Assisted Living II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,703 Lewis Ln,,,Carbondale,Jackson,,,,62901,,37.719974,-89.19920979999999,,True
Cherryvale Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1545 Temple Ln,,,Rockford,Winnebago,,,,61112,,42.2525509,-88.9724779,,True
Chippewa House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,306 W Mill St,,,Carbondale,Jackson,,,,62901,,37.7200389,-89.2188247,,True
Christian Garden Villa I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3406 W Washington St,,,Springfield,Sangamon,,,,62711,,39.8011553,-89.72040799999999,,True
Christian Garden Villa II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3408 W Washington St,,,Springfield,Sangamon,,,,62711,,39.80115529999999,-89.7204086,,True
Church Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1250 W Central Rd,,,Arlington Heights,Cook,,,,60005,,42.0675388,-87.9974603,,True
Clarendale of Algonquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2001 West Algonquin RD,,,Algonquin,Mc Henry,,,,60102,,42.1750619,-88.3251219,,False
Clarendale of Mokena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,21536 South Wolf Rd,,,Mokena,Will,,,,60448,,41.49654450000001,-87.8888071,,True
Colfax Manor Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,8200 S Colfax Ave,,,Chicago,Cook,,,,60617,,41.746218,-87.5616063,South Side,True
"Colonnade Senior Living, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,700 Weber Rd,,,O' Fallon,St.Claire,,,,62269,,38.5845837,-89.89777409999999,,True
Concordia Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4101 West Iles,,,Springfield,Sangamon,,,,62711,,39.7726655,-89.73222369999999,,False
Copper Creek Cottages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,203 Stahlhut Dr,,,Lincoln,Logan,,,,62656,,40.8257625,-96.6851982,,True
Copper Creek Cottages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,920 Country Club Rd,,,Mattoon,Coles,,,,61938,,39.4776104,-88.334139,,True
Cordia Senior Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,865 N Cass Ave,,,Westmont,DuPage,,,,60559,,41.8168963,-87.9753817,,True
"Cottages of New Lenox, The 1023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1023 S Cedar Rd,,,New Lenox,Will,,,,60451,,41.4961062,-87.9667113,,True
"Cottages of New Lenox, The 1025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1025 S Cedar Rd,,,New Lenox,Will,,,,60451,,41.4964842,-87.9660761,,True
"Cottages of New Lenox, The 1027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1027 S Cedar Rd,,,New Lenox,Will,,,,60451,,41.4964842,-87.9660761,,True
"Cottages of New Lenox, The 1029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1029 S Cedar Rd,,,New Lenox,Will,,,,60451,,41.4964842,-87.9660761,,True
"Cottages of New Lenox, The 1031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1031 S Cedar Rd,,,New Lenox,Will,,,,60451,,41.4964842,-87.9660761,,True
Country Comfort -Elmwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,829 Hurff Dr,,,Elmwood,Peoria,,,,61529,,40.788018,-89.96457099999999,,True
Country Comfort Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,615 Patricia Ln,,,Henry,Marshall,,,,61537,,41.12337369999999,-89.36309949999999,,True
Country Comfort Princeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,802 N Mercer,,,Princeton,Bureau,,,,61356,,41.3827746,-89.4714006,,False
Country Lane Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,875 Riverton Rd,,,Riverton,Sangamon,,,,62561,,39.86018109999999,-89.536645,,True
Courtyard Estates of Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Courtyard Estates,,,Bradford,Stark,,,,61421,,41.17408299999999,-89.663479,,False
Courtyard Estates of Bushnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1201 NCole St,,,Bushnell,McDonough,,,,61422,,40.5579626,-90.4983972,,True
Courtyard Estates of Farmington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 East Fort St,,,Farmington,Fulton,,,,61531,,40.6979171,-89.9871532,,True
Courtyard Estates of Galva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 Courtyard Estates,,,Galva,Henry,,,,61434,,41.177523,-90.04619799999999,,False
Courtyard Estates of Kewanee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,141 Junior Ave S,,,Kewanee,Henry,,,,61443,,41.2304919,-89.9442586,,True
Courtyard Estates of Knoxville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,415 East Main St,,,Knoxville,Knox,,,,61448,,40.9085315,-90.27871569999999,,True
Courtyard Estates of Monmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1 Courtyard Blvd,,,Monmouth,Warren,,,,61462,,40.920654,-90.66112100000001,,True
Courtyard Village of Kewanee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,860 Sunset Dr,,,Kewanee,Henry,,,,61443,,41.23169850000001,-89.94490239999999,,True
Crimson Pointe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,7130 Crimson Ridge Dr,,,Rockford,Winnebago,,,,61107,,42.2782667,-88.9777276,,True
Delnor Glen Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,975 North 5th Ave,,,St. Charles,Kane,,,,60174,,41.92400959999999,-88.309867,,True
Eastland Retirement Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,901 Eastland Dr,,,Auburn,Sangamon,,,,62615,,39.591259,-89.72936349999999,,True
Eberhardt Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,431 W Palmer,,,Arthur,Moultrie,,,,61911,,39.711679,-88.478707,,False
"Eden Retirement Center, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,300 SStation Rd,,,Glen Carbon,Madison,,,,62034,,38.77023310000001,-89.9553013,,True
Ems Haven of Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,719 S McKinley,,,Havana,Mason,,,,62644,,40.29250729999999,-90.0547794,,False
"Estates Senior Living &amp; Spa, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3305 Collingwood Dr,,,Springfield,Sangamon,,,,62711,,39.8034804,-89.7173085,Collingwood,True
Eve Assisted Living Hinsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10 N Washington,,,Hinsdale,DuPage,,,,60521,,41.80430619999999,-87.9297984,,False
Evergreen Place AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,801 W Gregory St,,,Normal,McLean,,,,61761,,40.5162888,-89.0029988,,True
Evergreen Place Senior Living - Orland Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10820 183rd St,,,Orland Park,Will,,,,60467,,41.557793,-87.88371599999999,,True
Evergreen Senior Living - Chillicothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,404 S Stillwater Dr,,,Chillicothe,Peoria,,,,61523,,40.9033341,-89.4990923,,True
Fairview Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,605 North 4th St,,,Fairbury,Livingston,,,,61739,,40.7531663,-88.5109651,,True
Family 1st Shared Home of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,8 Terrace View Blvd,,,Oregon,Ogle,,,,61061,,42.020292,-89.345045,,True
"Fifth Season Res., Benton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,401 N DuQuoin St,,,Benton,Franklin,,,,62812,,37.9999845,-88.9295892,,True
"Fifth Season Res., Radcliffe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,915 Radcliffe St,,,Marion,Williamson,,,,62959,,37.7377812,-88.9107449,,True
Fountains at Crystal Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,965 N Brighton Cir,,,Crystal Lake,McHenry,,,,60012,,42.267147,-88.28005840000002,,True
Fountains at Godfrey (The),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 Airport Rd,,,Godfrey,Madison,,,,62035,,38.96685670000001,-90.19927679999999,,True
Fountains of Granite City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3450 Village Ln,,,Granite City,Madison,,,,62040,,38.7271629,-90.0963352,,True
Fountainview Manor Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3432 Village Ln,,,Granite City,Madison,,,,62040,,38.7265133,-90.0975934,,True
Fox Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3300 Charles Miller Rd,,,McHenry,McHenry,,,,60050,,42.323091,-88.2621593,,True
Fox Point Manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3350 Charles Miller Rd,,,McHenry,McHenry,,,,60050,,42.3228205,-88.2635815,,True
Fox River Apartments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1016 Parker St,,,Olney,Richland,,,,62450,,38.73855700000001,-88.10236770000002,,True
Franciscan Village of Lemont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1260 Franciscan Dr,,,Lemont,Cook,,,,60439,,41.6791419,-87.97469129999999,,True
Friendship Manor of Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1209 21st Ave,,,Rock Island,Rock Island,,,,61201,,41.4914582,-90.5797764,,True
Friendship Village of Schaumburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,350 W Schaumburg Rd,,,Schaumburg,Cook,,,,60194,,42.0290212,-88.08616370000001,,True
Galena Stauss Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,200 Altenburg Dr,,,Galena,Jo Daviess,,,,61036,,42.4225418,-90.4384285,,True
Garden Place Columbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,480 DD Rd,,,Columbia,97,,,,62236,,38.461577,-90.23062,,True
Garden Place Millstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,208 S Kossuth,,,Millstadt,67,,,,62260,,38.4593243,-90.08743799999999,,False
Garden Place Red Bud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,351 Lockwood,,,Red Bud,60,,,,62278,,38.2086508,-89.9844637,,False
Garden Place Waterloo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,735 Columbia Ave,,,Waterloo,97,,,,62298,,38.3435437,-90.16110429999999,,True
Gardens at Moweaqua (The),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,525 South Macon St,,,Moweaqua,Shelby,,,,62550,,39.61971049999999,-89.0170329,,True
Gardens at Park Pointe (The),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1550 Dupont Ave,,,Morris,Grundy,,,,60450,,41.3670371,-88.44649009999999,,True
Glen Saint Andrew Living Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,7000 N Newark Ave,,,Niles,Cook,,,,60714,,42.00924099999999,-87.8019815,,True
"Glenwood of Effingham, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,14061 East 1600th St,,,Effingham,Effingham,,,,62401,,39.1478884,-88.54068679999999,,True
"Glenwood of Mahomet, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1709 South Division St,,,Mahomet,Champaign,,,,61853,,40.1772289,-88.409024,,True
Golden Age Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5734 S Thurlow St,,,Hinsdale,Du Page,,,,60521,,41.7841847,-87.9377597,,True
Good Samaritan Home of Quincy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2130 Harrison St,,,Quincy,Adams,,,,62301,,39.9120969,-91.3820492,,True
Grandbrier of Prospect Heights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,708 N Elmhurst Rd,,,Prospect Heights,Cook,,,,60070,,42.1090913,-87.9373541,,True
Grand Victorian of Rockford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3495 McFarland Rd,,,Rockford,Winnebago,,,,61114,,42.311115,-88.97760799999999,,True
Grand Victorian of Sycamore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1440 Somonauk St,,,Sycamore,DeKalb,,,,60173,,41.97328,-88.6879507,,True
Grand View Alzheimer's SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6210 N University St,,,Peoria,Peoria,,,,61614,,40.7635268,-89.6113633,,True
Grandview Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,540 Pleasant St,,,Elizabeth,Jo Daviess,,,,61028,,42.31318599999999,-90.220058,,True
Greenfields of Geneva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,ON801 Friendship Way,,,Geneva,Kane,,,,60134,,41.88034270000001,-88.38873319999999,,False
Green House of Clark-Lindsey Village (The),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,101 W Windsor Rd,,,Urbana,Champaign,,,,61802,,40.0824416,-88.20793239999999,,True
Greentree at Mt. Vernon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,208 Zackery Rd,,,Mt Vernon,Jefferson,,,,62864,,38.3111851,-88.9635366,,True
Griggsville Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,201 S Oak,,,Griggsville,Pike,,,,62340,,39.70615189999999,-90.7326536,,False
Halina's Home Care 5th Ave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,825 N 5th Ave,,,St. Charles,Kane,,,,60174,,41.92086,-88.31014809999999,,True
"Halina's Home Care LLC

(Allen Lane)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1805 Allen Ln,,,St. Charles,Kane,,,,60174,,41.9228838,-88.29118439999999,,True
Harbor Chase of Naperville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1619 N Mill St,,,Naperville,Du Page,,,,60560,,41.79996020000001,-88.1547829,,True
Harbor Chase of Plainfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,12446 S Van Dyke Rd,,,Plainfield,Will,,,,60585,,41.6562803,-88.21524869999999,,True
Harry Ekstam Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,831 N Batavia Ave,,,Batavia,Kane,,,,60510,,41.86302389999999,-88.3164208,,True
Hartwell Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5520 N Paulina St,,,Chicago,Cook,,,,60640,,41.98229140000001,-87.6725907,Andersonville,True
Harvester Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,150 South Frontage Rd,,,Burr Ridge,DuPage,,,,60527,,41.7537644,-87.9183469,,True
Harvest View,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Harvest View Ln,,,Herscher,Kankakee,,,,60941,,41.050739,-88.08729090000001,,True
Hawthorne Inn of Galesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2245 N Seminary St,,,Galesburg,Knox,,,,61401,,40.9745817,-90.363028,,True
Hawthorne Inn of Parkway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3116 Williamson County Pk,,,Marion,Williamson,,,,62959,,37.7487436,-88.9699423,,False
Hawthorne Inn of Peoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6906 N Stalworth Dr,,,Peoria,Peoria,,,,61615,,40.77196980000001,-89.6753693,,True
Hawthorne Inn of Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1101 31st St,,,Peru,LaSalle,,,,61354,,41.3479892,-89.1222088,,True
Hawthorne Inn of Pittsfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,625 Prospect St,,,Pittsfield,Pike,,,,62363,,39.60321579999999,-90.8147715,,True
Hawthorne Inn of Shelbyville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1111 W North 12th St,,,Shelbyville,Shelby,,,,62565,,39.41992400000001,-88.80445569999999,,True
Hearthstone of Arlington Heights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,800 W Oakton St,,,Arlington Heights,Cook,,,,60004,,42.09657139999999,-87.99269149999999,,True
Hearthstone Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,840 N Seminary Ave,,,Woodstock,McHenry,,,,60098,,42.32275239999999,-88.4423059,,True
Heartis Village of Peoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,8201 N IL State Route 91,,,Peoria,Peoria,,,,61615,,40.7875226,-89.67060120000001,,True
Heritage House/Carthage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,601 Locust St,,,Carthage,Hancock,,,,62321,,40.4098656,-91.13314059999999,,True
"Heritage Woods of Huntley, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,12450 Regency Pkwy,,,Huntley,Kane,,,,60142,,42.149683,-88.43964,,True
Hickory Point Christian Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,565 W Marion Ave,,,Forsyth,Macon,,,,62535,,39.9212141,-88.9617918,,True
Highlands at Westminster Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3131 Simpson St,,,Evanston,Cook,,,,60201,,42.0576733,-87.7233919,,True
Highlands of Lake Forest Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1101 Pembridge Dr,,,Lake Forest,Lake,,,,60045,,42.2602452,-87.86779299999999,,True
Highview in the Woodlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 Falcon Point Pl,,,Rockton,Winnebago,,,,61072,,42.440298,-89.06747899999999,,True
Home Sweet Home of Arlington Hts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,207 W Appletree Ln,,,Arlington Heights,Cook,,,,60004,,42.1189774,-87.9846695,,True
Hopedale Commons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,221 SW Railroad St,,,Hopedale,Tazewell,,,,61747,,40.4193668,-89.4141227,,True
