name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Hurricane Creek Affordable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,400 Lou Ann Dr,,,Herrin,Williamson,,,,62948,,37.74983449999999,-89.02614489999999,,True
Hurricane Creek Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,400 Lou Ann Dr,,,Herrin,Williamson,,,,62948,,37.74983449999999,-89.02614489999999,,True
Imboden Creek Gardens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,185 W Imboden Dr,,,Decatur,Macon,,,,62521,,39.8146478,-88.9560116,,True
Inspirations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 N 6th Ave,,,St. Charles,Kane,,,,60174,,41.92461670000001,-88.3079607,,True
Lake Barrington Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,22320 Classic Ct,,,Lake Barrington,Lake,,,,60010,,42.1880764,-88.19699469999999,,True
Lakeview Memory Care Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,241 E Lake St,,,Bloomingdale,Du Page,,,,60108,,41.9574101,-88.06608729999999,,True
Lavender Ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1304 N East St,,,Olney,Richland,,,,62450,,38.7427984,-88.075937,,True
Lavender Ridge Inc. - Mt. Vernon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1400 S 34th St,,,Mt. Vernon,Jefferson,,,,62864,,38.3006638,-88.9329502,,True
Lavender Ridge - Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,750 W Walnut,,,Jacksonville,Morgan,,,,62650,,39.7452403,-90.2409838,,False
Legacy Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,220 Field Crossing Dr,,,Highland,Madison,,,,62249,,44.89331049999999,-72.53462499999999,North Troy,True
Legacy Place at Breese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,13887 Progress Dr,,,Breese,Clinton,,,,62230,,38.6246042,-89.5286809,,True
Legacy Place MC at Waterloo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,518 Legacy Dr,,,Waterloo,Monroe,,,,62298,,38.3480986,-90.1318048,,True
Legacy Place of Waterloo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,526 Legacy Dr,,,Waterloo,Monroe,,,,62298,,38.348604,-90.13151099999999,,True
"Lexington Sq LC Lombard, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,555 Foxworth Blvd,,,Lombard,DuPage,,,,60148,,41.8457592,-88.0281682,,True
Lexington Square Lifecare Elm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,400 W Butterfield Rd,,,Elmhurst,DuPage,,,,60126,,41.8622728,-87.95145959999999,,True
Liberty Village of Geneseo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,920 S Chicago St,,,Geneseo,Henry,,,,61254,,41.4419882,-90.1438307,,True
Liberty Village of Streator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2322 N Eastwood Ave,,,Streator,LaSalle,,,,61364,,41.1521367,-88.8503849,,True
LifeHouse Liberty Court Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,124 Liberty Ct,,,Dixon,Lee,,,,61021,,41.8659833,-89.50070559999999,,True
Life's Journey SL Mattoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,300 Lerna Rd S,,,Mattoon,Coles,,,,61938,,39.48056979999999,-88.30735519999999,,True
Life's Journey SL Pana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,340 Illinois Route 29,,,Pana,Christian,,,,62557,,39.397065,-89.09480099999999,,True
Life's Journey SL Paris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,705 Kenton Ave,,,Paris,Edgar,,,,61944,,39.6112767,-87.6825898,,True
Life's Journey SL Taylorville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,920 McAdam Dr,,,Taylorville,Christian,,,,62568,,39.5581973,-89.2749726,,True
Lincolnshire Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,710 Vellagio,,,Sycamore,DeKalb,,,,60178,,42.0156984,-88.6948486,,False
Lincolnshire Place - Decatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1215 W Arbor Dr,,,Decatur,Macon,,,,62526,,39.90458279999999,-88.9763212,,True
Lincolnshire Place Loves Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6617 Broadcast Pkwy,,,Loves Park,Winnebago,,,,61111,,42.3250026,-88.9878155,,True
Lombard Place Assisted Living &amp; MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,300 West 22nd St,,,Lombard,DuPage,,,,60148,,41.8459252,-88.02199910000002,,True
Luther Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,111 W State St,,,Rockford,Winnebago,,,,61101,,42.2710673,-89.09318019999999,Downtown,True
Luther Oaks Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,601 Lutz Rd,,,Bloomington,McLean,,,,61704,,40.4454647,-89.01120440000001,,True
Luther Place Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,403 North 4th St,,,Danforth,Iroquois,,,,60930,,40.8235116,-87.982236,,True
Manteno Springs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,600 N Birch St,,,Manteno,Kankakee,,,,60950,,41.2545567,-87.82729289999999,,True
Maple Grove Memory Care Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,401 South Adams,,,Carthage,Hancock,,,,62321,,32.1488668,-94.3494629,,False
Maple Grove Memory Care Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,403 South Adams,,,Carthage,Hancock,,,,62321,,40.4091891,-91.13472349999999,,False
Marian Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,15624 Marian Dr,,,Homer Glen,Will,,,,60491,,41.6041816,-87.9577134,,True
Marley Oaks AL Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,12631 W 187th St,,,Mokena,Will,,,,60448,,41.5489334,-87.9246423,,True
Mary Lou's Country Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,111629 Maurer Rd,,,Buffalo,Sangamon,,,,62515,,39.8893955,-89.4348249,,True
Mather (The),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,425 Davis St,,,Evanston,Cook,,,,60201,,42.046001,-87.6772459,,True
Meadows at Mercy Creek A.L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1501 Mercy Creek Dr,,,Normal,McLean,,,,61761,,40.5366082,-88.9060476,,True
"Meadows of Franklin Grove, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,510 N State St,,,Franklin Grove,Lee,,,,61031,,41.84575710000001,-89.30333089999999,,True
Mercy Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3659 West 99th St,,,Chicago,Cook,,,,60655,,41.71310889999999,-87.7142688,South Side,True
Meridian Village Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,27 Auerbach Pl,,,Glen Carbon,Madison,,,,62034,,38.77344170000001,-89.98813729999999,,True
Mill Creek Alzheimer's  SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3319 Ginger Creek Dr,,,Springfield,Sangamon,,,,62711,,39.76950199999999,-89.71898399999999,,True
Montgomery Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5550 South Shore Dr,,,Chicago,Cook,,,,60637,,41.79371129999999,-87.5811683,South Side,True
Morningside of Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1373 D'Adrian Professinal Park,,,Godfrey,Madison,,,,62035,,38.9277588,-90.2083435,,False
Morningside of Pekin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2700 S 14th St,,,Pekin,Tazewell,,,,61544,,40.5347081,-89.6305367,,True
Morningside of Shiloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1201 Hartman Ln,,,Shiloh,St Clair,,,,62221,,38.5659493,-89.94604299999999,,True
Morningside of Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2705 Ave E,,,Sterling,Whiteside,,,,61081,,41.8141164,-89.7026147,,True
Morningside of Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,39 Dorothy Dr,,,Troy,Madison,,,,62294,,38.730567,-89.900989,,True
Morningside of Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Grand Victorian Pl,,,Washington,Tazewell,,,,61571,,40.7215436,-89.4479759,,True
"Morning Star Village, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1160 North Mulford Rd,,,Rockford,Winnebago,,,,61107,,42.2807777,-89.0003385,,True
Neighbors Next Door-Audrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,680 Audrey Ave,,,Aurora,Kane,,,,60505,,41.7910341,-88.299132,,True
Neighbors Next Door - Gerten 700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,700 Gerten Ave,,,Aurora,Kane,,,,60505,,41.7920137,-88.2990901,,True
Neighbors Next Door - Gerten 701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,701 Gerten Ave,,,Aurora,Kane,,,,60505,,41.7915537,-88.29883559999999,,True
Neighbors Next Door Konen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,735 Konen Ave,,,Aurora,Kane,,,,60505,,41.79258249999999,-88.2983733,,True
New Perspective-Silvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1900 Tenth St,,,Silvis,Rock Island,,,,61282,,41.49046,-90.414599,,True
Northbrook Inn Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,99 Pointe Dr,,,Northbrook,Cook,,,,60062,,42.15177810000001,-87.87720279999999,,True
Northpointe Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5601 E Rockton Rd,,,Roscoe,Winnebago,,,,61073,,42.4567202,-89.0054579,,True
North Shore Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 Sunset Ridge Rd,,,Northbrook,Cook,,,,60062,,42.13400130000001,-87.79071660000001,,True
Norwood Crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6016-20 N Nina Ave,,,Chicago,Cook,,,,60631,,41.9909323,-87.8001599,Norwood Park,True
Oakley Courts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3117 Kunkle Blvd,,,Freeport,Stephenson,,,,61032,,42.2877178,-89.6733374,,True
Oak Park Arms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,408 S Oak Park Ave,,,Oak Park,Cook,,,,60302,,41.881073,-87.7938166,,True
Paradise Park  Fox Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,"16,18,20,22 Lilac Ave",,,Fox Lake,Lake,,,,60020,,42.39283100000001,-88.17520999999999,,True
Park Place Christian Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1150 Euclid Ave,,,Elmhurst,DuPage,,,,60126,,41.8640134,-87.9413482,,True
Park Vista Retirement Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1451 20th Ave,,,East Moline,Rock Island,,,,61244,,41.51444180000001,-90.4317593,,True
Parkway Gardens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,379 Fountains Pkwy,,,Fairview Heights,St Clair,,,,62208,,38.6052851,-89.9782094,,True
Patrician Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1511 N Bigelow St,,,Peoria,Peoria,,,,61604,,40.7060536,-89.597577,,True
Peace Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10300 Village Circle Dr,,,Palos Park,Cook,,,,60464,,41.6554392,-87.8722049,,True
Pleasant Dale Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,28719 Pleasant Dale,,,Girard,Macoupin,,,,62640,,39.4060268,-89.8968756,,False
Pleasant Hill Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1016 W North St,,,Girard,Macoupin,,,,62640,,39.4498399,-89.79123539999999,,True
Pleasant View Hearthstone AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,505 College Ave,,,Ottawa,LaSalle,,,,61350,,41.32981789999999,-88.8445787,,True
"Plymouth Place, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,315 N LaGrange Rd,,,LaGrange Park,Cook,,,,60526,,41.8203828,-87.86792229999999,,True
"Pointe of Silvis, The, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1902 Eleventh St,,,Silvis,Rock Island,,,,61282,,41.4900968,-90.41368419999999,,True
Porter Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,17833 Harlem Ave,,,Tinley Park,Cook,,,,60477,,41.56670769999999,-87.792677,,True
Prairie View Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,500 E McNair Rd,,,Winnebago,Winnebago,,,,61088,,42.273121,-89.23624799999999,,True
Prairieview at the Garlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,6000 Garlands Ln,,,Barrington,Lake,,,,60010,,42.1584312,-88.1266577,,True
Presence Bethlehem Woods Ret Commu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1571 W Ogden Ave,,,LaGrange Park,Cook,,,,60526,,41.8211887,-87.8875219,,True
Presence Fox Knoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,421 N Lake St,,,Aurora,Kane,,,,60506,,41.764707,-88.31293099999999,,True
Presence Heritage Lodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,995 N Entrance Ave,,,Kankakee,Kankakee,,,,60901,,41.13185389999999,-87.8700604,,True
Presence Resurrection Retirement Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,7262 W Peterson Ave,,,Chicago,Cook,,,,60631,,41.99044809999999,-87.8099941,Norwood Park,True
Primrose of Decatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1145 W Arbor Dr,,,Decatur,Macon,,,,62526,,39.90526,-88.9753162,,True
Providence Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Faith Dr,,,Highland,Madison,,,,62249,,38.7263767,-89.67705529999999,,True
Radford Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,960 Audubon Way,,,Lincolnshire,Lake,,,,60069,,42.182136,-87.9230918,,True
R &amp; R Country Care LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1026 Janet Dr,,,Ruma,Randolph,,,,62278,,38.1320839,-89.9963576,,True
Randall Residence of Decatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1415 W Mound Rd,,,Decatur,Macon,,,,62526,,39.88976359999999,-88.9803843,,True
Red Oak Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,435 N 16th St,,,Canton,Fulton,,,,61520,,40.5612088,-90.0073877,,True
Red Oak Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,421 N 16th Ave,,,Canton,Fulton,,,,61520,,40.5610404,-90.007393,,True
Reflections at Garden Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,710 S Main,,,Columbia,97,,,,62236,,38.4394673,-90.1917873,,False
Reflections Memory Care - Chatham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,401 N Park Ave,,,Chatham,Sangamon,,,,62629,,39.6777829,-89.6955928,,True
Reflections Memory Care - Herrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,517 Rushing Dr,,,Carterville,Williamson,,,,62918,,37.7463927,-89.03581109999999,,True
Reflections Memory Care - Savoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,62 E Airport Rd,,,Savoy,Champaign,,,,61874,,40.0366924,-88.2637269,,True
Reflections Memory Care - Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1280 Independence Ct,,,Washington,Tazewell,,,,61571,,40.7184487,-89.4403122,,True
Residential Living Center Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,608 East Illinois Highway 15,,,Mt. Vernon,Jefferson,,,,62864,,38.3183274,-88.8983612,,True
Resthave Home of Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,408 Maple Ave,,,Morrison,Whiteside,,,,61270,,41.8042418,-89.9571054,,True
River Birch Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4008 Cockrell Ln,,,Springfield,Sangamon,,,,62711,,39.7410436,-89.71925879999999,,True
River Birch Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4016 Cockrell Ln,,,Springfield,Sangamon,,,,62711,,39.7407042,-89.7192584,,True
River Birch Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4012 Cockrell Ln,,,Springfield,Sangamon,,,,62711,,39.7407569,-89.7194691,,True
River Glen of St. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,975 North 5th Ave,,,St. Charles,Kane,,,,60174,,41.92400959999999,-88.309867,,True
Riverside Senior Life Bourb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,85 E Burns Rd,,,Bourbonnais,Kankakee,,,,60914,,41.1845594,-87.8733283,,True
Riverside Senior Life Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1485 Butterfield Trl,,,Kankakee,Kankakee,,,,60901,,41.1243244,-87.8861605,,True
River to River Community of Marion South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,815 Mississippi Dr,,,Marion,Williamson,,,,62959,,32.4050733,-88.66254699999999,,True
River to River Community of Murphysboro East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5 North Shawnee Dr,,,Murphysboro,Jackson,,,,62966,,37.7676768,-89.3002037,,True
River to River Community of Murphysboro West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,11 N Shawnee Dr,,,Murphysboro,Jackson,,,,62966,,37.7676087,-89.30024709999999,,True
Riverview Senior Living Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,500 Centennial Dr,,,East Peoria,Tazewell,,,,61611,,40.70407300000001,-89.5271053,,True
Robin's Nest Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1819 Fargo Blvd,,,Geneva,Kane,,,,60134,,41.87976689999999,-88.3301962,,True
Robin's Nest Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1522 Fargo Blvd,,,Geneva,Kane,,,,60134,,41.8769979,-88.3267449,,True
Robin's Nest Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,405 South 7th St,,,St. Charles,Kane,,,,60174,,41.908448,-88.320765,,True
Robin's Nest Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1101 Geneva Rd,,,St. Charles,Kane,,,,60174,,41.9026266,-88.3074817,,True
Rock Run Place Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3320 Executive Dr,,,Joliet,Will,,,,60431,,41.5388989,-88.1643727,,True
Rock Run Place Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3315 Executive Dr,,,Joliet,Will,,,,60431,,41.5397939,-88.1639489,,True
Rolling Hills Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3521 16th St,,,Zion,Lake,,,,60099,,42.466192,-87.863744,,True
